Baliset,Holophonor
277:98:0.5:4,rest:8
185:98:0.5:1,
415:196:0.5:1,
110:49:0.5:1,
247:98:0.5:1,
277:98:0.5:3,
110:49:0.5:1,
277:98:0.5:3,
110:49:0.5:1,
277:98:0.5:3,
185:98:0.5:1,
110:49:0.5:1,
185:98:0.5:1,
3:2:0.5:1,
110:49:0.5:1,
185:98:0.5:4,
185:98:0.5:1,
247:98:0.5:1,
110:49:0.5:1,
415:196:0.5:1,
277:98:0.5:4,
185:98:0.5:1,
415:196:0.5:1,
110:49:0.5:1,
247:98:0.5:1,
277:98:0.5:3,
110:49:0.5:1,
277:98:0.5:3,
110:49:0.5:1,
277:98:0.5:3,
185:98:0.5:1,
110:49:0.5:1,
185:98:0.5:1,
3:2:0.5:1,
110:49:0.5:1,
185:98:0.5:6,
185:98:0.5:2,
415:196:0.5:2,
110:49:0.5:2,
247:98:0.5:2,
277:98:0.5:1,
587:196:0.5:1,
659:196:0.6:2,
587:196:0.6:1,
277:98:0.6:2,
587:196:0.6:1,
659:196:0.6:2,
185:49:0.6:3,
659:196:0.6:1,
587:196:0.6:2,
659:196:0.6:1,
185:49:0.6:1,
831:196:0.7:3,
185:49:0.7:1,
277:98:0.7:1,
110:49:0.7:1,
415:196:0.7:1,
185:98:0.7:1,
415:196:0.5:2,
110:49:0.5:2,
247:98:0.5:2,
277:98:0.5:1,
587:196:0.5:1,
659:196:0.5:3,
587:196:0.5:1,
277:98:0.5:2,
587:196:0.5:1,
659:196:0.5:1,
185:49:0.6:3,
659:196:0.6:1,
587:196:0.6:2,
659:196:0.6:1,
185:49:0.6:1,
4:1:0.7:3,
587:196:0.7:1,
247:98:0.7:2,
587:196:0.7:1,
831:196:0.7:1,
831:196:0.8:3,
311:98:0.8:1,
831:196:0.8:3,
277:98:0.8:1,
277:98:0.9:4,
185:98:0.9:1,
415:196:0.9:1,
110:49:0.9:1,
247:98:0.9:1,
277:98:0.9:3,
110:49:0.9:1,
277:98:0.9:3,
110:49:0.9:1,
277:98:0.9:3,
185:98:0.9:1,
110:49:0.9:1,
349:196:0.9:1,
3:2:0.9:1,
110:49:0.9:1,
185:98:0.9:4,
185:98:0.9:1,
415:196:0.9:1,
110:49:0.9:1,
247:98:0.9:1,
277:98:0.9:4,
185:98:0.9:1,
415:196:0.9:1,
110:49:0.9:1,
247:98:0.9:1,
277:98:0.9:3,
110:49:0.9:1,
277:98:0.9:3,
185:98:0.9:1,
277:98:0.9:3,
185:98:0.9:1,
110:49:0.9:1,
349:196:0.9:1,
3:2:0.9:1,
110:49:0.9:1,
185:98:0.9:2,
rest:4,
277:98:0.9:2,
311:98:0.9:2,
277:98:0.9:2,
415:196:0.9:2,
233:98:0.9:1,
247:98:0.9:1,
277:98:0.9:6,
277:98:0.9:2,
311:98:0.9:2,
277:98:0.9:2,
415:196:0.9:2,
233:98:0.9:1,
247:98:0.9:1,
277:98:0.9:6,
277:98:0.9:2,
311:98:0.9:2,
277:98:0.9:2,
415:196:0.9:2,
233:98:0.9:2,
185:98:0.9:2,
rest:2,
185:98:0.9:2,
rest:2,
185:98:0.9:8,
